indicatorId,geoUnit,year,value,qualifier,magnitude
NY.GDP.MKTP.KD.ZG,CHL,2019,0.63437,,
NY.GDP.MKTP.KD.ZG,CHL,2020,-6.14347,,
NY.GDP.MKTP.KD.ZG,CHN,2015,7.04133,,
NY.GDP.MKTP.KD.ZG,CHN,2016,6.84876,,
NY.GDP.MKTP.KD.ZG,CHN,2017,6.9472,,
NY.GDP.MKTP.KD.ZG,CHN,2018,6.74977,,
NY.GDP.MKTP.KD.ZG,CHN,2019,5.9505,,
NY.GDP.MKTP.KD.ZG,CHN,2020,2.23864,,
NY.GDP.MKTP.KD.ZG,CIV,2015,7.19495,,
NY.GDP.MKTP.KD.ZG,CIV,2016,7.17276,,
NY.GDP.MKTP.KD.ZG,CIV,2017,7.41076,,
NY.GDP.MKTP.KD.ZG,CIV,2018,4.84315,,
NY.GDP.MKTP.KD.ZG,CIV,2019,6.72137,,
NY.GDP.MKTP.KD.ZG,CIV,2020,0.69973,,
NY.GDP.MKTP.KD.ZG,CMR,2015,5.66695,,
NY.GDP.MKTP.KD.ZG,CMR,2016,4.53579,,
NY.GDP.MKTP.KD.ZG,CMR,2017,3.54118,,
NY.GDP.MKTP.KD.ZG,CMR,2018,3.95551,,
NY.GDP.MKTP.KD.ZG,CMR,2019,3.47506,,
NY.GDP.MKTP.KD.ZG,CMR,2020,0.25993,,
NY.GDP.MKTP.KD.ZG,COD,2015,6.91617,,
NY.GDP.MKTP.KD.ZG,COD,2016,2.3994,,
NY.GDP.MKTP.KD.ZG,COD,2017,3.72695,,
NY.GDP.MKTP.KD.ZG,COD,2018,5.82112,,
NY.GDP.MKTP.KD.ZG,COD,2019,4.38453,,
NY.GDP.MKTP.KD.ZG,COD,2020,1.73542,,
NY.GDP.MKTP.KD.ZG,COG,2015,0.41519,,
NY.GDP.MKTP.KD.ZG,COG,2016,-8.68524,,
NY.GDP.MKTP.KD.ZG,COG,2017,-5.59477,,
NY.GDP.MKTP.KD.ZG,COG,2018,-2.30432,,
NY.GDP.MKTP.KD.ZG,COG,2019,1.12448,,
NY.GDP.MKTP.KD.ZG,COG,2020,-6.26778,,
NY.GDP.MKTP.KD.ZG,COL,2015,2.9559,,
NY.GDP.MKTP.KD.ZG,COL,2016,2.08738,,
NY.GDP.MKTP.KD.ZG,COL,2017,1.35936,,
NY.GDP.MKTP.KD.ZG,COL,2018,2.56432,,
NY.GDP.MKTP.KD.ZG,COL,2019,3.18686,,
NY.GDP.MKTP.KD.ZG,COL,2020,-7.18591,,
NY.GDP.MKTP.KD.ZG,COM,2015,1.14735,,
NY.GDP.MKTP.KD.ZG,COM,2016,3.32045,,
NY.GDP.MKTP.KD.ZG,COM,2017,3.81576,,
NY.GDP.MKTP.KD.ZG,COM,2018,3.64245,,
NY.GDP.MKTP.KD.ZG,COM,2019,1.76078,,
NY.GDP.MKTP.KD.ZG,COM,2020,-0.19556,,
NY.GDP.MKTP.KD.ZG,CPV,2015,0.93603,,
NY.GDP.MKTP.KD.ZG,CPV,2016,4.28071,,
NY.GDP.MKTP.KD.ZG,CPV,2017,4.55131,,
NY.GDP.MKTP.KD.ZG,CPV,2018,3.70696,,
NY.GDP.MKTP.KD.ZG,CPV,2019,6.94783,,
NY.GDP.MKTP.KD.ZG,CPV,2020,-20.80528,,
NY.GDP.MKTP.KD.ZG,CRI,2015,3.65208,,
NY.GDP.MKTP.KD.ZG,CRI,2016,4.20432,,
NY.GDP.MKTP.KD.ZG,CRI,2017,4.1577,,
NY.GDP.MKTP.KD.ZG,CRI,2018,2.6159,,
NY.GDP.MKTP.KD.ZG,CRI,2019,2.41751,,
NY.GDP.MKTP.KD.ZG,CRI,2020,-4.27335,,
NY.GDP.MKTP.KD.ZG,CUB,2015,4.43833,,
NY.GDP.MKTP.KD.ZG,CUB,2016,0.51284,,
NY.GDP.MKTP.KD.ZG,CUB,2017,1.80979,,
NY.GDP.MKTP.KD.ZG,CUB,2018,2.24795,,
NY.GDP.MKTP.KD.ZG,CUB,2019,-0.16309,,
NY.GDP.MKTP.KD.ZG,CUB,2020,-10.94908,,
NY.GDP.MKTP.KD.ZG,CUW,2015,0.45815,,
NY.GDP.MKTP.KD.ZG,CUW,2016,-1.06771,,
NY.GDP.MKTP.KD.ZG,CUW,2017,-1.27621,,
NY.GDP.MKTP.KD.ZG,CUW,2018,-2.10411,,
NY.GDP.MKTP.KD.ZG,CUW,2019,-3.20613,,
NY.GDP.MKTP.KD.ZG,CUW,2020,-18.03846,,
NY.GDP.MKTP.KD.ZG,CYM,2015,2.83312,,
NY.GDP.MKTP.KD.ZG,CYM,2016,3.23997,,
NY.GDP.MKTP.KD.ZG,CYM,2017,3.18405,,
NY.GDP.MKTP.KD.ZG,CYM,2018,4.26727,,
NY.GDP.MKTP.KD.ZG,CYM,2019,3.91564,,
NY.GDP.MKTP.KD.ZG,CYM,2020,-4.95481,,
NY.GDP.MKTP.KD.ZG,CYP,2015,3.41892,,
NY.GDP.MKTP.KD.ZG,CYP,2016,6.57358,,
NY.GDP.MKTP.KD.ZG,CYP,2017,5.73348,,
NY.GDP.MKTP.KD.ZG,CYP,2018,5.64766,,
NY.GDP.MKTP.KD.ZG,CYP,2019,5.53725,,
NY.GDP.MKTP.KD.ZG,CYP,2020,-3.4436,,
NY.GDP.MKTP.KD.ZG,CZE,2015,5.38838,,
NY.GDP.MKTP.KD.ZG,CZE,2016,2.53728,,
NY.GDP.MKTP.KD.ZG,CZE,2017,5.16872,,
NY.GDP.MKTP.KD.ZG,CZE,2018,3.22009,,
NY.GDP.MKTP.KD.ZG,CZE,2019,3.02988,,
NY.GDP.MKTP.KD.ZG,CZE,2020,-5.50297,,
NY.GDP.MKTP.KD.ZG,DEU,2015,1.49193,,
NY.GDP.MKTP.KD.ZG,DEU,2016,2.23,,
NY.GDP.MKTP.KD.ZG,DEU,2017,2.68023,,
NY.GDP.MKTP.KD.ZG,DEU,2018,0.98123,,
NY.GDP.MKTP.KD.ZG,DEU,2019,1.07547,,
NY.GDP.MKTP.KD.ZG,DEU,2020,-3.82677,,
NY.GDP.MKTP.KD.ZG,DJI,2015,7.52611,,
NY.GDP.MKTP.KD.ZG,DJI,2016,7.12343,,
NY.GDP.MKTP.KD.ZG,DJI,2017,5.45809,,
NY.GDP.MKTP.KD.ZG,DJI,2018,4.77442,,
NY.GDP.MKTP.KD.ZG,DJI,2019,5.54513,,
NY.GDP.MKTP.KD.ZG,DJI,2020,1.31636,,
NY.GDP.MKTP.KD.ZG,DMA,2015,-2.7315,,
NY.GDP.MKTP.KD.ZG,DMA,2016,2.76365,,
NY.GDP.MKTP.KD.ZG,DMA,2017,-6.61899,,
NY.GDP.MKTP.KD.ZG,DMA,2018,3.54758,,
NY.GDP.MKTP.KD.ZG,DMA,2019,5.50248,,
NY.GDP.MKTP.KD.ZG,DMA,2020,-16.60411,,
NY.GDP.MKTP.KD.ZG,DNK,2015,2.34259,,
NY.GDP.MKTP.KD.ZG,DNK,2016,3.24596,,
NY.GDP.MKTP.KD.ZG,DNK,2017,2.82174,,
NY.GDP.MKTP.KD.ZG,DNK,2018,1.98954,,
NY.GDP.MKTP.KD.ZG,DNK,2019,1.49349,,
NY.GDP.MKTP.KD.ZG,DNK,2020,-2.42451,,
NY.GDP.MKTP.KD.ZG,DOM,2015,6.92702,,
NY.GDP.MKTP.KD.ZG,DOM,2016,6.6592,,
NY.GDP.MKTP.KD.ZG,DOM,2017,4.6667,,
NY.GDP.MKTP.KD.ZG,DOM,2018,6.98253,,
NY.GDP.MKTP.KD.ZG,DOM,2019,5.05217,,
NY.GDP.MKTP.KD.ZG,DOM,2020,-6.72024,,
NY.GDP.MKTP.KD.ZG,DZA,2015,3.2,,
NY.GDP.MKTP.KD.ZG,DZA,2016,3.9,,
NY.GDP.MKTP.KD.ZG,DZA,2017,1.5,,
NY.GDP.MKTP.KD.ZG,DZA,2018,1.4,,
NY.GDP.MKTP.KD.ZG,DZA,2019,0.9,,
NY.GDP.MKTP.KD.ZG,DZA,2020,-5,,
NY.GDP.MKTP.KD.ZG,ECU,2015,0.11969,,
NY.GDP.MKTP.KD.ZG,ECU,2016,-0.68795,,
NY.GDP.MKTP.KD.ZG,ECU,2017,5.9704,,
NY.GDP.MKTP.KD.ZG,ECU,2018,1.0443,,
NY.GDP.MKTP.KD.ZG,ECU,2019,0.1654,,
NY.GDP.MKTP.KD.ZG,ECU,2020,-9.2451,,
NY.GDP.MKTP.KD.ZG,EGY,2015,4.37202,,
NY.GDP.MKTP.KD.ZG,EGY,2016,4.34664,,
NY.GDP.MKTP.KD.ZG,EGY,2017,4.18122,,
NY.GDP.MKTP.KD.ZG,EGY,2018,5.33111,,
NY.GDP.MKTP.KD.ZG,EGY,2019,5.55209,,
NY.GDP.MKTP.KD.ZG,EGY,2020,3.55016,,
NY.GDP.MKTP.KD.ZG,ESP,2015,3.83852,,
NY.GDP.MKTP.KD.ZG,ESP,2016,3.03777,,
NY.GDP.MKTP.KD.ZG,ESP,2017,2.97576,,
NY.GDP.MKTP.KD.ZG,ESP,2018,2.28447,,
NY.GDP.MKTP.KD.ZG,ESP,2019,1.98397,,
NY.GDP.MKTP.KD.ZG,ESP,2020,-11.1673,,
NY.GDP.MKTP.KD.ZG,EST,2015,1.85302,,
NY.GDP.MKTP.KD.ZG,EST,2016,3.15556,,
NY.GDP.MKTP.KD.ZG,EST,2017,5.79204,,
NY.GDP.MKTP.KD.ZG,EST,2018,3.7842,,
NY.GDP.MKTP.KD.ZG,EST,2019,4.03369,,
NY.GDP.MKTP.KD.ZG,EST,2020,-0.96541,,
NY.GDP.MKTP.KD.ZG,ETH,2015,10.39246,,
NY.GDP.MKTP.KD.ZG,ETH,2016,9.43348,,
NY.GDP.MKTP.KD.ZG,ETH,2017,9.56419,,
NY.GDP.MKTP.KD.ZG,ETH,2018,6.81615,,
NY.GDP.MKTP.KD.ZG,ETH,2019,8.36409,,
NY.GDP.MKTP.KD.ZG,ETH,2020,6.05953,,
NY.GDP.MKTP.KD.ZG,FIN,2015,0.54366,,
NY.GDP.MKTP.KD.ZG,FIN,2016,2.81146,,
NY.GDP.MKTP.KD.ZG,FIN,2017,3.19241,,
NY.GDP.MKTP.KD.ZG,FIN,2018,1.13972,,
NY.GDP.MKTP.KD.ZG,FIN,2019,1.22475,,
NY.GDP.MKTP.KD.ZG,FIN,2020,-2.35497,,
NY.GDP.MKTP.KD.ZG,FJI,2015,4.5012,,
NY.GDP.MKTP.KD.ZG,FJI,2016,2.44565,,
NY.GDP.MKTP.KD.ZG,FJI,2017,5.35336,,
NY.GDP.MKTP.KD.ZG,FJI,2018,3.81235,,
NY.GDP.MKTP.KD.ZG,FJI,2019,-0.5805,,
NY.GDP.MKTP.KD.ZG,FJI,2020,-17.03987,,
NY.GDP.MKTP.KD.ZG,FRA,2015,1.11291,,
NY.GDP.MKTP.KD.ZG,FRA,2016,1.09546,,
NY.GDP.MKTP.KD.ZG,FRA,2017,2.29142,,
NY.GDP.MKTP.KD.ZG,FRA,2018,1.86507,,
NY.GDP.MKTP.KD.ZG,FRA,2019,1.84297,,
NY.GDP.MKTP.KD.ZG,FRA,2020,-7.54046,,
NY.GDP.MKTP.KD.ZG,FRO,2015,0.97638,,
NY.GDP.MKTP.KD.ZG,FRO,2016,1.46992,,
NY.GDP.MKTP.KD.ZG,FRO,2017,3.51431,,
NY.GDP.MKTP.KD.ZG,FRO,2018,2.73155,,
NY.GDP.MKTP.KD.ZG,FRO,2019,4.3901,,
NY.GDP.MKTP.KD.ZG,FRO,2020,-1.92683,,
NY.GDP.MKTP.KD.ZG,FSM,2015,4.62188,,
NY.GDP.MKTP.KD.ZG,FSM,2016,0.4841,,
NY.GDP.MKTP.KD.ZG,FSM,2017,0.82305,,
NY.GDP.MKTP.KD.ZG,FSM,2018,0,,
NY.GDP.MKTP.KD.ZG,FSM,2019,4.08163,,
NY.GDP.MKTP.KD.ZG,FSM,2020,-1.96078,,
NY.GDP.MKTP.KD.ZG,GAB,2015,3.8789,,
NY.GDP.MKTP.KD.ZG,GAB,2016,2.09144,,
NY.GDP.MKTP.KD.ZG,GAB,2017,0.47264,,
NY.GDP.MKTP.KD.ZG,GAB,2018,0.83792,,
NY.GDP.MKTP.KD.ZG,GAB,2019,3.92081,,
NY.GDP.MKTP.KD.ZG,GAB,2020,-1.83776,,
NY.GDP.MKTP.KD.ZG,GBR,2015,2.22026,,
NY.GDP.MKTP.KD.ZG,GBR,2016,1.92106,,
NY.GDP.MKTP.KD.ZG,GBR,2017,2.65507,,
NY.GDP.MKTP.KD.ZG,GBR,2018,1.40379,,
NY.GDP.MKTP.KD.ZG,GBR,2019,1.64161,,
NY.GDP.MKTP.KD.ZG,GBR,2020,-10.3599,,
NY.GDP.MKTP.KD.ZG,GEO,2015,3.35102,,
NY.GDP.MKTP.KD.ZG,GEO,2016,3.45022,,
NY.GDP.MKTP.KD.ZG,GEO,2017,5.1599,,
NY.GDP.MKTP.KD.ZG,GEO,2018,6.06204,,
NY.GDP.MKTP.KD.ZG,GEO,2019,5.38072,,
NY.GDP.MKTP.KD.ZG,GEO,2020,-6.29047,,
NY.GDP.MKTP.KD.ZG,GHA,2015,2.12076,,
NY.GDP.MKTP.KD.ZG,GHA,2016,3.37347,,
NY.GDP.MKTP.KD.ZG,GHA,2017,8.12889,,
NY.GDP.MKTP.KD.ZG,GHA,2018,6.20008,,
NY.GDP.MKTP.KD.ZG,GHA,2019,6.50777,,
NY.GDP.MKTP.KD.ZG,GHA,2020,0.51394,,
NY.GDP.MKTP.KD.ZG,GIN,2015,3.82591,,
NY.GDP.MKTP.KD.ZG,GIN,2016,10.82063,,
NY.GDP.MKTP.KD.ZG,GIN,2017,10.30001,,
NY.GDP.MKTP.KD.ZG,GIN,2018,6.35849,,
NY.GDP.MKTP.KD.ZG,GIN,2019,5.61691,,
NY.GDP.MKTP.KD.ZG,GIN,2020,4.92027,,
NY.GDP.MKTP.KD.ZG,GMB,2015,4.05807,,
NY.GDP.MKTP.KD.ZG,GMB,2016,1.94336,,
NY.GDP.MKTP.KD.ZG,GMB,2017,4.82261,,
NY.GDP.MKTP.KD.ZG,GMB,2018,7.23489,,
NY.GDP.MKTP.KD.ZG,GMB,2019,6.22205,,
NY.GDP.MKTP.KD.ZG,GMB,2020,0.59149,,
NY.GDP.MKTP.KD.ZG,GNB,2015,6.13409,,
NY.GDP.MKTP.KD.ZG,GNB,2016,5.3066,,
NY.GDP.MKTP.KD.ZG,GNB,2017,4.78899,,
NY.GDP.MKTP.KD.ZG,GNB,2018,3.76145,,
NY.GDP.MKTP.KD.ZG,GNB,2019,4.50009,,
NY.GDP.MKTP.KD.ZG,GNB,2020,1.5,,
NY.GDP.MKTP.KD.ZG,GNQ,2015,-9.11004,,
NY.GDP.MKTP.KD.ZG,GNQ,2016,-8.81642,,
NY.GDP.MKTP.KD.ZG,GNQ,2017,-5.66751,,
NY.GDP.MKTP.KD.ZG,GNQ,2018,-6.23654,,
NY.GDP.MKTP.KD.ZG,GNQ,2019,-5.48183,,
NY.GDP.MKTP.KD.ZG,GNQ,2020,-4.79108,,
NY.GDP.MKTP.KD.ZG,GRC,2015,-0.19609,,
NY.GDP.MKTP.KD.ZG,GRC,2016,-0.48717,,
NY.GDP.MKTP.KD.ZG,GRC,2017,1.09215,,
NY.GDP.MKTP.KD.ZG,GRC,2018,1.66843,,
NY.GDP.MKTP.KD.ZG,GRC,2019,1.87949,,
NY.GDP.MKTP.KD.ZG,GRC,2020,-9.31644,,
NY.GDP.MKTP.KD.ZG,GRD,2015,6.44522,,
NY.GDP.MKTP.KD.ZG,GRD,2016,3.7396,,
NY.GDP.MKTP.KD.ZG,GRD,2017,4.43868,,
NY.GDP.MKTP.KD.ZG,GRD,2018,4.36144,,
NY.GDP.MKTP.KD.ZG,GRD,2019,0.67651,,
NY.GDP.MKTP.KD.ZG,GRD,2020,-13.75662,,
NY.GDP.MKTP.KD.ZG,GRL,2015,-2.52932,,
NY.GDP.MKTP.KD.ZG,GRL,2016,4.68195,,
NY.GDP.MKTP.KD.ZG,GRL,2017,0.05273,,
NY.GDP.MKTP.KD.ZG,GRL,2018,0.62307,,
NY.GDP.MKTP.KD.ZG,GRL,2019,2.83218,,
NY.GDP.MKTP.KD.ZG,GRL,2020,0.18761,,
NY.GDP.MKTP.KD.ZG,GTM,2015,4.09217,,
NY.GDP.MKTP.KD.ZG,GTM,2016,2.6778,,
NY.GDP.MKTP.KD.ZG,GTM,2017,3.07985,,
NY.GDP.MKTP.KD.ZG,GTM,2018,3.40687,,
NY.GDP.MKTP.KD.ZG,GTM,2019,4.0179,,
NY.GDP.MKTP.KD.ZG,GTM,2020,-1.79186,,
NY.GDP.MKTP.KD.ZG,GUM,2015,0.82569,,
NY.GDP.MKTP.KD.ZG,GUM,2016,0.18198,,
NY.GDP.MKTP.KD.ZG,GUM,2017,0.8901,,
NY.GDP.MKTP.KD.ZG,GUM,2018,-0.82823,,
NY.GDP.MKTP.KD.ZG,GUM,2019,2.5236,,
NY.GDP.MKTP.KD.ZG,GUM,2020,-10.51886,,
NY.GDP.MKTP.KD.ZG,GUY,2015,0.6874,,
NY.GDP.MKTP.KD.ZG,GUY,2016,3.80746,,
NY.GDP.MKTP.KD.ZG,GUY,2017,3.73449,,
NY.GDP.MKTP.KD.ZG,GUY,2018,4.44091,,
NY.GDP.MKTP.KD.ZG,GUY,2019,5.35284,,
NY.GDP.MKTP.KD.ZG,GUY,2020,43.47965,,
NY.GDP.MKTP.KD.ZG,HKG,2015,2.38784,,
NY.GDP.MKTP.KD.ZG,HKG,2016,2.17541,,
NY.GDP.MKTP.KD.ZG,HKG,2017,3.79609,,
NY.GDP.MKTP.KD.ZG,HKG,2018,2.84691,,
NY.GDP.MKTP.KD.ZG,HKG,2019,-1.67243,,
NY.GDP.MKTP.KD.ZG,HKG,2020,-6.54478,,
NY.GDP.MKTP.KD.ZG,HND,2015,3.84008,,
NY.GDP.MKTP.KD.ZG,HND,2016,3.89297,,
NY.GDP.MKTP.KD.ZG,HND,2017,4.84291,,
NY.GDP.MKTP.KD.ZG,HND,2018,3.84499,,
NY.GDP.MKTP.KD.ZG,HND,2019,2.55963,,
NY.GDP.MKTP.KD.ZG,HND,2020,-8.96508,,
NY.GDP.MKTP.KD.ZG,HRV,2015,2.54913,,
NY.GDP.MKTP.KD.ZG,HRV,2016,3.6492,,
NY.GDP.MKTP.KD.ZG,HRV,2017,3.3648,,
NY.GDP.MKTP.KD.ZG,HRV,2018,2.98338,,
NY.GDP.MKTP.KD.ZG,HRV,2019,3.44274,,
NY.GDP.MKTP.KD.ZG,HRV,2020,-8.52044,,
NY.GDP.MKTP.KD.ZG,HTI,2015,1.4,,
NY.GDP.MKTP.KD.ZG,HTI,2016,1.81247,,
NY.GDP.MKTP.KD.ZG,HTI,2017,2.51027,,
NY.GDP.MKTP.KD.ZG,HTI,2018,1.66781,,
NY.GDP.MKTP.KD.ZG,HTI,2019,-1.7231,,
NY.GDP.MKTP.KD.ZG,HTI,2020,-3.30551,,
NY.GDP.MKTP.KD.ZG,HUN,2015,3.70732,,
NY.GDP.MKTP.KD.ZG,HUN,2016,2.201,,
NY.GDP.MKTP.KD.ZG,HUN,2017,4.27198,,
NY.GDP.MKTP.KD.ZG,HUN,2018,5.36235,,
NY.GDP.MKTP.KD.ZG,HUN,2019,4.86423,,
NY.GDP.MKTP.KD.ZG,HUN,2020,-4.48705,,
NY.GDP.MKTP.KD.ZG,IDN,2015,4.87632,,
NY.GDP.MKTP.KD.ZG,IDN,2016,5.03307,,
NY.GDP.MKTP.KD.ZG,IDN,2017,5.06979,,
NY.GDP.MKTP.KD.ZG,IDN,2018,5.17429,,
NY.GDP.MKTP.KD.ZG,IDN,2019,5.01929,,
NY.GDP.MKTP.KD.ZG,IDN,2020,-2.06551,,
NY.GDP.MKTP.KD.ZG,IMN,2015,-0.38587,,
NY.GDP.MKTP.KD.ZG,IMN,2016,6.9523,,
NY.GDP.MKTP.KD.ZG,IMN,2017,2.83776,,
NY.GDP.MKTP.KD.ZG,IMN,2018,2.2134,,
NY.GDP.MKTP.KD.ZG,IMN,2019,0.25488,,
NY.GDP.MKTP.KD.ZG,IMN,2020,-8.83682,,
NY.GDP.MKTP.KD.ZG,IND,2015,7.99625,,
NY.GDP.MKTP.KD.ZG,IND,2016,8.25631,,
NY.GDP.MKTP.KD.ZG,IND,2017,6.79538,,
NY.GDP.MKTP.KD.ZG,IND,2018,6.45385,,
NY.GDP.MKTP.KD.ZG,IND,2019,3.87144,,
NY.GDP.MKTP.KD.ZG,IND,2020,-5.77772,,
NY.GDP.MKTP.KD.ZG,IRL,2015,24.47525,,
NY.GDP.MKTP.KD.ZG,IRL,2016,1.76556,,
NY.GDP.MKTP.KD.ZG,IRL,2017,9.31126,,
NY.GDP.MKTP.KD.ZG,IRL,2018,8.4703,,
NY.GDP.MKTP.KD.ZG,IRL,2019,5.29773,,
NY.GDP.MKTP.KD.ZG,IRL,2020,6.61719,,
NY.GDP.MKTP.KD.ZG,IRN,2015,-1.42488,,
NY.GDP.MKTP.KD.ZG,IRN,2016,8.81509,,
NY.GDP.MKTP.KD.ZG,IRN,2017,2.75851,,
NY.GDP.MKTP.KD.ZG,IRN,2018,-1.83801,,
NY.GDP.MKTP.KD.ZG,IRN,2019,-3.07059,,
NY.GDP.MKTP.KD.ZG,IRN,2020,3.33029,,
NY.GDP.MKTP.KD.ZG,IRQ,2015,4.72286,,
NY.GDP.MKTP.KD.ZG,IRQ,2016,13.78737,,
NY.GDP.MKTP.KD.ZG,IRQ,2017,-1.81975,,
NY.GDP.MKTP.KD.ZG,IRQ,2018,2.63385,,
NY.GDP.MKTP.KD.ZG,IRQ,2019,5.51379,,
NY.GDP.MKTP.KD.ZG,IRQ,2020,-12.03679,,
NY.GDP.MKTP.KD.ZG,ISL,2015,4.43666,,
NY.GDP.MKTP.KD.ZG,ISL,2016,6.30369,,
NY.GDP.MKTP.KD.ZG,ISL,2017,4.19495,,
NY.GDP.MKTP.KD.ZG,ISL,2018,4.88917,,
NY.GDP.MKTP.KD.ZG,ISL,2019,1.86118,,
NY.GDP.MKTP.KD.ZG,ISL,2020,-6.94045,,
NY.GDP.MKTP.KD.ZG,ISR,2015,2.48583,,
NY.GDP.MKTP.KD.ZG,ISR,2016,4.52168,,
NY.GDP.MKTP.KD.ZG,ISR,2017,4.2766,,
NY.GDP.MKTP.KD.ZG,ISR,2018,4.07032,,
NY.GDP.MKTP.KD.ZG,ISR,2019,4.15614,,
NY.GDP.MKTP.KD.ZG,ISR,2020,-1.85729,,
NY.GDP.MKTP.KD.ZG,ITA,2015,0.7783,,
NY.GDP.MKTP.KD.ZG,ITA,2016,1.29346,,
NY.GDP.MKTP.KD.ZG,ITA,2017,1.66786,,
NY.GDP.MKTP.KD.ZG,ITA,2018,0.92581,,
NY.GDP.MKTP.KD.ZG,ITA,2019,0.4832,,
NY.GDP.MKTP.KD.ZG,ITA,2020,-8.97419,,
NY.GDP.MKTP.KD.ZG,JAM,2015,0.92149,,
NY.GDP.MKTP.KD.ZG,JAM,2016,1.37522,,
NY.GDP.MKTP.KD.ZG,JAM,2017,0.99712,,
NY.GDP.MKTP.KD.ZG,JAM,2018,1.88992,,
NY.GDP.MKTP.KD.ZG,JAM,2019,0.89229,,
NY.GDP.MKTP.KD.ZG,JAM,2020,-9.92032,,
NY.GDP.MKTP.KD.ZG,JOR,2015,2.49653,,
NY.GDP.MKTP.KD.ZG,JOR,2016,1.99418,,
NY.GDP.MKTP.KD.ZG,JOR,2017,2.4736,,
NY.GDP.MKTP.KD.ZG,JOR,2018,1.91907,,
NY.GDP.MKTP.KD.ZG,JOR,2019,1.75124,,
NY.GDP.MKTP.KD.ZG,JOR,2020,-1.10275,,
NY.GDP.MKTP.KD.ZG,JPN,2015,1.56063,,
NY.GDP.MKTP.KD.ZG,JPN,2016,0.75383,,
NY.GDP.MKTP.KD.ZG,JPN,2017,1.67533,,
NY.GDP.MKTP.KD.ZG,JPN,2018,0.64339,,
NY.GDP.MKTP.KD.ZG,JPN,2019,-0.40217,,
NY.GDP.MKTP.KD.ZG,JPN,2020,-4.14712,,
NY.GDP.MKTP.KD.ZG,KAZ,2015,1.2,,
NY.GDP.MKTP.KD.ZG,KAZ,2016,1.1,,
NY.GDP.MKTP.KD.ZG,KAZ,2017,4.1,,
NY.GDP.MKTP.KD.ZG,KAZ,2018,4.1,,
NY.GDP.MKTP.KD.ZG,KAZ,2019,4.5,,
NY.GDP.MKTP.KD.ZG,KAZ,2020,-2.5,,
NY.GDP.MKTP.KD.ZG,KEN,2015,4.96772,,
NY.GDP.MKTP.KD.ZG,KEN,2016,4.21352,,
NY.GDP.MKTP.KD.ZG,KEN,2017,3.83796,,
NY.GDP.MKTP.KD.ZG,KEN,2018,5.64795,,
NY.GDP.MKTP.KD.ZG,KEN,2019,5.11416,,
NY.GDP.MKTP.KD.ZG,KEN,2020,-0.27277,,
NY.GDP.MKTP.KD.ZG,KGZ,2015,3.87583,,
NY.GDP.MKTP.KD.ZG,KGZ,2016,4.33586,,
NY.GDP.MKTP.KD.ZG,KGZ,2017,4.73994,,
NY.GDP.MKTP.KD.ZG,KGZ,2018,3.75791,,
NY.GDP.MKTP.KD.ZG,KGZ,2019,4.60063,,
NY.GDP.MKTP.KD.ZG,KGZ,2020,-7.14898,,
NY.GDP.MKTP.KD.ZG,KHM,2015,6.9658,,
NY.GDP.MKTP.KD.ZG,KHM,2016,6.93331,,
NY.GDP.MKTP.KD.ZG,KHM,2017,6.9969,,
NY.GDP.MKTP.KD.ZG,KHM,2018,7.46917,,
NY.GDP.MKTP.KD.ZG,KHM,2019,7.05411,,
NY.GDP.MKTP.KD.ZG,KHM,2020,-3.09601,,
NY.GDP.MKTP.KD.ZG,KIR,2015,11.44068,,
NY.GDP.MKTP.KD.ZG,KIR,2016,7.22433,,
NY.GDP.MKTP.KD.ZG,KIR,2017,3.5461,,
NY.GDP.MKTP.KD.ZG,KIR,2018,3.42466,,
NY.GDP.MKTP.KD.ZG,KIR,2019,3.31126,,
NY.GDP.MKTP.KD.ZG,KIR,2020,-0.64103,,
NY.GDP.MKTP.KD.ZG,KNA,2015,0.69414,,
NY.GDP.MKTP.KD.ZG,KNA,2016,3.9327,,
NY.GDP.MKTP.KD.ZG,KNA,2017,0.22094,,
NY.GDP.MKTP.KD.ZG,KNA,2018,2.00353,,
NY.GDP.MKTP.KD.ZG,KNA,2019,2.83127,,
NY.GDP.MKTP.KD.ZG,KNA,2020,-15.35445,,
NY.GDP.MKTP.KD.ZG,KOR,2015,2.8091,,
NY.GDP.MKTP.KD.ZG,KOR,2016,2.94688,,
NY.GDP.MKTP.KD.ZG,KOR,2017,3.15964,,
NY.GDP.MKTP.KD.ZG,KOR,2018,2.9074,,
NY.GDP.MKTP.KD.ZG,KOR,2019,2.24398,,
NY.GDP.MKTP.KD.ZG,KOR,2020,-0.70942,,
NY.GDP.MKTP.KD.ZG,KWT,2015,0.59277,,
NY.GDP.MKTP.KD.ZG,KWT,2016,2.92608,,
NY.GDP.MKTP.KD.ZG,KWT,2017,-4.71222,,
NY.GDP.MKTP.KD.ZG,KWT,2018,2.43398,,
NY.GDP.MKTP.KD.ZG,KWT,2019,1.38146,,
NY.GDP.MKTP.KD.ZG,KWT,2020,-5.27402,,
NY.GDP.MKTP.KD.ZG,LAO,2015,7.27007,,
NY.GDP.MKTP.KD.ZG,LAO,2016,7.02284,,
NY.GDP.MKTP.KD.ZG,LAO,2017,6.89253,,
NY.GDP.MKTP.KD.ZG,LAO,2018,6.24796,,
NY.GDP.MKTP.KD.ZG,LAO,2019,5.45774,,
NY.GDP.MKTP.KD.ZG,LAO,2020,0.50303,,
